DATE,TICKER,OPEN,CLOSE,HIGHEST,LOWEST,TOTAL VOLUMN,TOTAL VALUES
15/03/2019,BID,36.2,37.2,37.5,35.9,3180240,117425
14/03/2019,BID,35.6,36.2,36.7,35.2,2651040,95595
13/03/2019,BID,35.3,35.6,35.95,35.2,2860920,101799
12/03/2019,BID,34.1,35.5,35.5,33.8,1690500,58204
11/03/2019,BID,34.1,33.65,34.1,33.45,1137250,38286
08/03/2019,BID,34.45,34,34.7,33.9,1808960,61910
07/03/2019,BID,35,34.9,35.25,34.7,1702650,59371
06/03/2019,BID,34.6,34.75,34.9,34.4,1601660,55483
05/03/2019,BID,33.2,34.6,35.3,33.2,4215640,145672
04/03/2019,BID,33.1,33.6,33.75,33,918340,30617
01/03/2019,BID,32.6,32.85,33.1,32.6,1153130,37845
28/02/2019,BID,33.6,32.5,33.75,32.5,1793480,59240
27/02/2019,BID,33.6,33.6,33.95,33.5,749060,25213
26/02/2019,BID,33.7,33.6,34,33.5,1409740,47513
25/02/2019,BID,34.5,34,34.5,33.7,1687500,57426
22/02/2019,BID,34.2,34,34.7,34,1459730,50174
21/02/2019,BID,34.25,34.25,34.65,34,2157870,74126
20/02/2019,BID,32.8,34,34.9,32.65,2361110,79646
19/02/2019,BID,33.5,32.9,33.75,32.9,1143130,38012
18/02/2019,BID,33.5,33.5,33.7,33.2,955540,31929
15/02/2019,BID,32.35,33.15,33.8,32.1,1622530,53498
14/02/2019,BID,32.5,32.4,32.55,32.35,1018550,33034
13/02/2019,BID,32.55,32.5,32.6,32.25,1557810,50545
12/02/2019,BID,32.05,32.45,32.7,32.05,1395780,45344
11/02/2019,BID,31.85,31.95,32.25,31.8,631710,20189
01/02/2019,BID,31.45,31.6,31.85,31.4,537050,16957
31/01/2019,BID,32.2,31.5,32.2,31.5,678130,21465
30/01/2019,BID,31.9,31.7,32.25,31.6,429410,13695
29/01/2019,BID,31.9,31.7,31.9,31.55,635890,20149
28/01/2019,BID,32.05,31.9,32.35,31.8,545190,17460
25/01/2019,BID,32.7,32.05,32.7,32,570980,18442
24/01/2019,BID,32.55,32.5,32.85,32.5,579540,18943
23/01/2019,BID,32.4,32.7,32.85,32.1,457760,14950
22/01/2019,BID,32.9,32.75,33.1,32.7,563940,18560
21/01/2019,BID,32,32.85,33.35,31.7,1207560,39339
18/01/2019,BID,31.95,31.7,32.3,31.65,509140,16230
17/01/2019,BID,32.2,31.95,32.4,31.9,297560,9567
16/01/2019,BID,32.7,32.2,32.75,32.2,363680,11762
15/01/2019,BID,31.75,32.5,32.8,31.75,580710,18843
14/01/2019,BID,31.9,31.9,32.35,31.45,755920,24012
11/01/2019,BID,32.5,31.9,32.8,31.85,941940,30423
10/01/2019,BID,33,32.5,33.1,32.5,410690,13448
09/01/2019,BID,32.3,33,33.05,32.1,1075730,35261
08/01/2019,BID,32.6,32,32.6,31.9,558540,17992
07/01/2019,BID,32,32.3,33,32,806060,26194
04/01/2019,BID,31.5,31.55,31.95,30.8,1457300,45977
03/01/2019,BID,33.5,32,33.8,32,1107500,36376
02/01/2019,BID,34.4,33.5,34.4,33.45,805700,27172
