<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PVD,20070205,55.1335,57.8513,55.1335,55.1335,421520
PVD,20070206,55.1335,55.1335,54.7452,55.1335,232670
PVD,20070207,55.1335,55.1335,53.5804,55.1335,210670
PVD,20070208,52.4157,52.4157,52.4156,52.4156,230810
PVD,20070209,52.4156,52.4156,49.8919,52.4156,347640
PVD,20070212,54.3569,54.9393,54.3569,54.5511,262090
PVD,20070213,54.3570,54.3570,54.3570,54.3570,176390
PVD,20070214,54.3570,54.3570,54.3570,54.3570,133820
PVD,20070215,54.7453,54.7453,54.3570,54.7452,84200
PVD,20070226,57.4630,57.4631,57.4630,57.4631,220850
PVD,20070227,60.1809,60.1809,60.1809,60.1809,363780
PVD,20070228,57.8513,57.8513,57.2689,57.8513,242460
PVD,20070301,56.2982,57.2689,56.2982,56.2983,201560
PVD,20070302,56.2983,57.2690,56.2983,57.2689,248670
PVD,20070305,56.1041,59.2102,56.1041,56.1042,253140
PVD,20070306,53.3863,54.3570,53.3863,53.3863,199690
PVD,20070307,54.3570,54.3570,53.9687,53.9687,107360
PVD,20070308,53.3863,53.7746,53.3863,53.7746,202710
PVD,20070309,53.7746,53.7746,53.7746,53.7746,274150
PVD,20070312,55.3277,55.3277,54.3570,54.3570,108730
PVD,20070313,52.4157,54.3570,52.4156,52.4156,155250
PVD,20070314,50.2801,50.4743,49.8919,50.2802,162770
PVD,20070315,48.5330,48.5330,48.5330,48.5330,113970
PVD,20070316,48.5330,50.8626,48.5330,50.8626,159200
PVD,20070319,52.4157,52.4157,50.4743,50.8626,197370
PVD,20070320,48.3389,48.9213,48.3389,48.9213,252180
PVD,20070321,48.9213,49.5037,48.9213,49.1154,201850
PVD,20070322,48.9213,48.9213,47.9506,47.9506,143090
PVD,20070323,46.3975,48.3389,46.3975,48.1447,178760
PVD,20070326,48.3388,48.3388,48.1447,48.1447,199420
PVD,20070327,48.1447,48.1447,47.5623,47.5623,223000
PVD,20070328,46.5916,47.5623,46.5916,47.5623,201090
PVD,20070329,47.5623,47.9506,47.5623,47.5623,233730
PVD,20070330,48.5330,48.5330,47.5623,47.5623,123830
PVD,20070402,47.9506,47.9506,47.5623,47.5623,125130
PVD,20070403,46.2034,46.2034,45.6210,45.6210,101850
PVD,20070404,46.5917,47.7565,46.5917,47.7565,149790
PVD,20070405,49.6978,49.6978,48.1447,48.1447,189420
PVD,20070406,48.1447,48.3389,48.1447,48.3389,108480
PVD,20070409,50.6685,50.6685,50.6685,50.6685,142530
PVD,20070410,51.0568,51.0568,48.5330,48.5330,166890
PVD,20070411,48.5330,48.9213,48.5330,48.7271,106890
PVD,20070412,48.9212,48.9212,48.1447,48.1447,80020
PVD,20070413,48.5330,48.5330,48.1447,48.1447,97770
PVD,20070416,45.8151,45.8152,45.8151,45.8152,317900
PVD,20070417,44.6504,44.6504,44.0680,44.0680,215440
PVD,20070418,44.2621,46.2035,44.2621,45.8152,161140
PVD,20070419,45.6211,45.6211,43.6797,43.6797,239410
PVD,20070420,43.2914,43.2914,42.1266,42.7090,107680
PVD,20070423,40.5735,40.5736,40.5735,40.5736,70840
PVD,20070424,38.6323,38.6323,38.6323,38.6323,131940
PVD,20070425,38.6323,39.4088,38.6323,39.4088,245950
PVD,20070502,38.2440,38.8264,38.2440,38.8264,194180
PVD,20070503,38.8264,39.2147,38.8264,39.0205,119420
PVD,20070504,39.7970,39.9912,39.7970,39.9912,105480
PVD,20070507,41.1560,41.9325,41.1560,41.9325,108730
PVD,20070508,43.8738,43.8738,43.8738,43.8738,78470
PVD,20070509,46.0093,46.0093,44.6503,44.6504,419420
PVD,20070510,45.4269,45.4269,44.6504,45.4269,230840
PVD,20070511,45.0386,47.1741,45.0386,47.1741,187100
PVD,20070514,49.3096,49.5037,49.3096,49.5037,206460
PVD,20070515,50.2802,50.2802,48.5330,48.5330,203050
PVD,20070516,49.3095,49.3095,48.5330,48.5330,141930
PVD,20070517,48.1447,48.5330,48.1447,48.5330,155190
PVD,20070518,48.9213,48.9213,48.7271,48.9213,141990
PVD,20070521,48.9213,49.1154,48.9213,49.1154,157660
PVD,20070522,49.6978,51.4450,49.6978,51.4450,240420
PVD,20070523,53.3863,53.3863,50.8626,50.8626,273150
PVD,20070524,50.0861,50.4743,49.3095,50.0861,204230
PVD,20070525,50.4744,50.4744,49.5037,50.4743,181000
PVD,20070528,52.2215,52.2215,50.6684,50.6685,162380
PVD,20070529,50.8626,50.8626,50.6685,50.8626,73260
PVD,20070530,51.2509,51.2509,50.6685,50.8626,149340
PVD,20070531,51.4450,51.4450,51.2509,51.4450,172490
PVD,20070601,50.8626,50.8626,50.4743,50.4743,207590
PVD,20070604,50.4743,50.4743,48.7271,49.1154,81600
PVD,20070605,50.4743,50.4743,49.5037,49.5037,145370
PVD,20070606,49.5037,49.5037,49.5037,49.5037,109590
PVD,20070607,49.5037,49.6978,49.3095,49.3095,199550
PVD,20070608,48.9212,48.9212,48.5330,48.5330,124990
PVD,20070611,48.1447,48.1447,47.3682,47.3682,123750
PVD,20070612,46.9799,47.5623,46.9799,47.5623,138920
PVD,20070613,47.7564,47.7565,47.7564,47.7565,175230
PVD,20070614,47.9506,48.5330,47.9506,48.5330,300960
PVD,20070615,50.9429,50.9429,49.7151,49.7151,316540
PVD,20070618,49.4101,49.7151,49.4101,49.7151,172120
PVD,20070619,50.3251,50.3251,50.3251,50.3251,196760
PVD,20070620,50.6301,51.2401,50.6301,51.2401,184050
PVD,20070621,51.8501,51.8501,50.9351,50.9351,219230
PVD,20070622,50.9351,50.9351,50.3251,50.9351,176440
PVD,20070625,51.5451,51.8501,50.6301,50.6301,183680
PVD,20070626,51.8501,51.8501,51.2401,51.5451,290990
PVD,20070627,51.5451,51.5451,50.3251,50.3251,190960
PVD,20070628,50.3251,50.9351,50.3251,50.9351,89770
PVD,20070629,50.3251,50.3251,50.3251,50.3251,70690
PVD,20070702,49.1051,49.1051,48.1901,48.1901,221900
PVD,20070703,48.1901,48.4951,48.1901,48.4951,210610
PVD,20070704,50.6301,50.6301,50.6301,50.6301,140740
PVD,20070705,50.9351,51.2401,50.9351,50.9351,374550
PVD,20070706,50.9351,50.9351,50.3251,50.9351,160040
PVD,20070709,51.2401,51.8501,50.9351,51.8501,270800
PVD,20070710,51.8501,53.0701,51.8501,53.0701,337590
PVD,20070711,53.6801,53.9851,53.3751,53.3751,217310
PVD,20070712,53.0701,53.0701,51.2401,51.2401,99860
PVD,20070713,51.2401,51.8501,50.9351,51.8501,112570
PVD,20070716,51.2401,51.2401,50.3251,50.3251,106040
PVD,20070717,50.3251,50.9351,50.3251,50.3251,80620
PVD,20070718,50.0201,50.0201,49.7151,49.7151,119860
PVD,20070719,49.1051,49.4101,49.1051,49.4101,84650
PVD,20070720,48.8001,49.4101,48.8001,49.4101,88710
PVD,20070723,48.8001,49.1051,48.4951,48.4951,109640
PVD,20070724,48.8001,49.7151,48.8001,49.7151,107390
PVD,20070725,49.7151,49.7151,49.1051,49.4101,98810
PVD,20070726,49.1051,49.4101,49.1051,49.4101,107770
PVD,20070727,49.4101,49.4101,48.8001,49.1051,97670
PVD,20070730,48.4951,48.8001,47.8851,48.8001,47340
PVD,20070731,48.1901,49.4101,47.5801,49.4101,163100
PVD,20070801,48.8001,50.3251,48.8001,49.4101,143480
PVD,20070802,49.4101,49.7151,48.8001,49.4101,109700
PVD,20070803,48.8001,48.8001,48.1901,48.4951,125490
PVD,20070806,48.1901,48.1901,47.2751,47.2751,68430
PVD,20070807,46.9701,48.4951,46.9701,48.4951,74920
PVD,20070808,48.1901,48.8001,47.8851,48.1901,91880
PVD,20070809,47.8851,49.4101,47.8851,49.4101,133250
PVD,20070810,48.4951,49.4101,48.1901,48.4951,171110
PVD,20070813,47.5801,48.1901,47.2751,47.5801,74700
PVD,20070814,47.8851,48.1901,47.8851,48.1901,59070
PVD,20070815,47.5801,47.8851,47.5801,47.5801,39420
PVD,20070816,47.2751,47.2751,45.4451,46.9701,52720
PVD,20070817,46.0551,46.9701,46.0551,46.3601,66810
PVD,20070820,45.7501,46.0551,45.4451,46.0551,110320
PVD,20070821,46.6651,46.6651,46.3601,46.3601,58120
PVD,20070822,46.3601,46.3601,45.7501,45.7501,57830
PVD,20070823,44.8351,44.8351,44.2251,44.2251,119310
PVD,20070824,44.2251,44.8351,43.9201,44.2251,161800
PVD,20070827,44.8351,45.1401,44.5301,45.1401,96210
PVD,20070828,44.5301,44.5301,44.2251,44.2251,179840
PVD,20070829,43.6151,43.9201,43.6151,43.9201,173240
PVD,20070830,44.2251,44.8351,43.9201,44.8351,177790
PVD,20070831,44.5301,45.1401,44.5301,44.5301,197500
PVD,20070904,45.1401,45.7501,44.8351,45.7501,185070
PVD,20070905,46.3601,46.9701,45.7501,46.3601,248500
PVD,20070906,46.9701,47.5801,46.6651,47.5801,287410
PVD,20070907,47.5801,48.8001,47.2751,48.8001,219580
PVD,20070910,48.1901,48.1901,47.8851,47.8851,101630
PVD,20070911,47.2751,47.5801,46.9701,46.9701,147430
PVD,20070912,46.9701,47.5801,46.9701,46.9701,81060
PVD,20070913,46.9701,46.9701,46.3601,46.3601,106870
PVD,20070914,46.9701,47.8851,46.6651,47.5801,213870
PVD,20070917,47.5801,48.8001,47.5801,48.4951,315930
PVD,20070918,46.9701,47.5801,46.9701,46.9701,349100
PVD,20070919,46.9701,47.5801,46.9701,47.2751,261240
PVD,20070920,47.2751,47.2751,46.3601,47.2751,311460
PVD,20070921,47.2751,47.2751,46.6651,46.9701,287840
PVD,20070924,46.9701,47.8851,46.9701,47.8851,414810
PVD,20070925,49.1051,50.0201,49.1051,49.7151,454760
PVD,20070926,50.3251,50.3251,49.1051,49.7151,383180
PVD,20070927,49.4101,49.4101,48.8001,49.4101,236540
PVD,20070928,49.7151,51.8501,49.7151,51.8501,509270
PVD,20071001,54.2901,54.2901,53.6801,54.2901,583260
PVD,20071002,51.8501,54.5951,51.8501,54.5951,513480
PVD,20071003,54.2901,54.9001,53.3751,54.5951,504740
PVD,20071004,54.2901,54.5951,53.0701,53.0701,744760
PVD,20071005,53.0701,53.0701,51.8501,51.8501,527900
PVD,20071008,51.8501,51.8501,50.6301,51.2401,313920
PVD,20071009,52.7651,52.7651,51.5451,51.5451,276810
PVD,20071010,52.7651,52.7651,51.8501,52.4601,248210
PVD,20071011,53.0701,53.0701,52.1551,52.4601,330840
PVD,20071012,52.4601,52.7651,52.1551,52.7651,399310
PVD,20071015,53.0701,53.6801,52.7651,53.6801,390690
PVD,20071016,53.6801,53.9851,53.3751,53.3751,351020
PVD,20071017,53.3751,53.6801,53.0701,53.0701,356920
PVD,20071018,53.0701,53.6801,53.0701,53.3751,570960
PVD,20071019,53.3751,53.6801,53.0701,53.3751,404880
PVD,20071022,53.0701,53.3751,52.7651,52.7651,208460
PVD,20071023,52.1551,52.4601,51.8501,51.8501,249130
PVD,20071024,52.1551,52.4601,51.8501,52.4601,206330
PVD,20071025,53.6801,53.9851,52.7651,53.0701,391220
PVD,20071026,53.0701,53.3751,52.1551,52.1551,146600
PVD,20071029,51.5451,51.8501,50.6301,50.6301,327630
PVD,20071030,51.5451,51.8501,51.2401,51.2401,293310
PVD,20071031,51.2401,51.5451,50.9351,50.9351,132600
PVD,20071101,51.2401,51.8501,50.9351,50.9351,83350
PVD,20071102,50.0201,50.9351,50.0201,50.3251,165650
PVD,20071105,48.1901,49.4101,48.1901,48.8001,374100
PVD,20071106,48.8001,50.3251,48.4951,50.3251,338700
PVD,20071107,49.7151,50.3251,49.7151,50.3251,106220
PVD,20071108,49.4101,49.7151,48.8001,48.8001,167790
PVD,20071109,48.1901,48.1901,47.5801,48.1901,182330
PVD,20071112,48.4951,48.8001,47.8851,47.8851,99080
PVD,20071113,47.5801,47.8851,46.0551,46.0551,196260
PVD,20071114,47.5801,48.1901,47.2751,47.8851,288500
PVD,20071115,47.8851,48.8001,47.5801,48.8001,186330
PVD,20071116,48.1901,48.4951,47.8851,47.8851,68710
PVD,20071119,47.5801,47.8851,47.5801,47.5801,63240
PVD,20071120,47.2751,47.5801,46.6651,46.9701,106030
PVD,20071121,46.6651,46.9701,46.3601,46.9701,144900
PVD,20071122,46.9701,47.2751,46.6651,46.9701,109390
PVD,20071123,46.9701,46.9701,46.6651,46.9701,55640
PVD,20071126,46.6651,47.5801,46.6651,47.5801,101880
PVD,20071127,48.1901,48.1901,47.2751,47.2751,90710
PVD,20071128,47.5801,47.5801,46.9701,47.2751,42430
PVD,20071129,47.2751,47.5801,46.9701,46.9701,65740
PVD,20071130,46.0551,46.6651,46.0551,46.0551,217460
PVD,20071203,46.3601,47.2751,46.3601,47.2751,108180
PVD,20071204,47.8851,48.1901,47.5801,47.5801,212790
PVD,20071205,47.2751,47.5801,46.9701,47.2751,72550
PVD,20071206,46.9701,47.2751,46.6651,47.2751,92030
PVD,20071207,46.6651,47.2751,46.6651,46.9701,70290
PVD,20071210,46.3601,46.6651,46.0551,46.3601,72230
PVD,20071211,46.0551,46.0551,45.1401,45.1401,119370
PVD,20071212,45.1401,45.7501,45.1401,45.7501,103220
PVD,20071213,45.4451,45.4451,44.8351,44.8351,84640
PVD,20071214,44.8351,45.1401,44.2251,44.2251,96640
PVD,20071217,44.2251,44.5301,43.9201,43.9201,118900
PVD,20071218,43.9201,45.4451,43.9201,45.4451,156720
PVD,20071219,45.7501,46.9701,45.7501,46.9701,168830
PVD,20071220,47.2751,47.5801,46.6651,46.9701,337000
PVD,20071221,47.2751,47.5801,46.9701,47.5801,86150
PVD,20071224,47.2751,47.5801,46.9701,46.9701,81960
PVD,20071225,46.6651,47.2751,45.1401,45.1401,190080
PVD,20071226,46.3601,46.3601,45.7501,46.3601,54190
PVD,20071227,46.3601,46.3601,45.1401,45.4451,87730
PVD,20071228,45.7501,46.3601,45.7501,46.3601,61460
PVD,20080102,46.3601,46.6651,46.3601,46.6651,154350
PVD,20080103,46.0551,46.3601,45.7501,45.7501,41270
PVD,20080104,45.7501,45.7501,45.4451,45.4451,26350
PVD,20080107,44.5301,45.4451,44.5301,45.1401,103050
PVD,20080108,45.7501,45.7501,45.1401,45.1401,85640
PVD,20080109,45.1401,45.1401,44.5301,44.5301,55240
PVD,20080110,43.0051,43.6151,42.7001,42.7001,249040
PVD,20080111,43.6151,44.2251,43.0051,43.3101,93420
PVD,20080114,43.0051,43.0051,42.0901,42.0901,131010
PVD,20080115,40.5651,41.4801,40.5651,40.8701,169930
PVD,20080116,42.7001,42.7001,42.3951,42.7001,78870
PVD,20080117,43.3101,43.6151,41.4801,42.0901,81270
PVD,20080118,42.0901,43.3101,41.7851,43.3101,141790
PVD,20080121,43.6151,43.6151,43.0051,43.0051,115120
PVD,20080122,41.1751,42.0901,41.1751,42.0901,100600
PVD,20080123,41.1751,41.4801,40.5651,40.8701,138550
PVD,20080124,40.8701,41.7851,40.5651,40.5651,185680
PVD,20080125,40.8701,41.4801,40.5651,41.1751,147220
PVD,20080128,41.7851,41.7851,41.1751,41.7851,125510
PVD,20080129,41.1751,43.6151,41.1751,43.6151,159350
PVD,20080130,45.4451,45.7501,44.8351,45.7501,181220
PVD,20080131,44.2251,45.4451,44.2251,45.4451,115570
PVD,20080201,45.4451,45.7501,44.8351,45.7501,139130
PVD,20080212,45.4451,45.7501,43.9201,43.9201,54840
PVD,20080213,42.7001,43.6151,42.7001,42.7001,66200
PVD,20080214,43.3101,43.3101,43.0051,43.0051,40640
PVD,20080215,43.0051,43.0051,42.7001,43.0051,33520
PVD,20080218,40.8701,41.1751,40.8701,40.8701,239030
PVD,20080219,39.0401,40.8701,39.0401,39.9551,192010
PVD,20080220,40.2601,40.2601,38.1251,38.1251,102990
PVD,20080221,36.2951,36.6001,36.2951,36.2951,147840
PVD,20080222,34.7701,34.7701,34.7701,34.7701,309810
PVD,20080225,35.9901,36.2951,35.0751,36.2951,175940
PVD,20080226,36.2951,36.2951,34.7701,34.7701,260060
PVD,20080227,34.7701,36.2951,34.7701,35.3801,133940
PVD,20080228,35.9901,35.9901,35.3801,35.6851,144760
PVD,20080229,36.2951,36.2951,35.3801,35.6851,340900
PVD,20080303,35.0751,35.3801,34.4651,34.7701,224210
PVD,20080304,33.2451,33.5501,33.2451,33.2451,348070
PVD,20080305,31.7201,31.7201,31.7201,31.7201,203000
PVD,20080306,33.2451,33.2451,33.2451,33.2451,9350
PVD,20080307,34.7701,34.7701,34.7701,34.7701,7790
PVD,20080310,36.2951,36.2951,36.2951,36.2951,174780
PVD,20080311,34.7701,35.6851,34.7701,35.0751,191690
PVD,20080312,35.0751,36.6001,35.0751,35.9901,94010
PVD,20080313,37.5151,37.5151,35.9901,36.6001,131910
PVD,20080314,36.6001,37.2101,36.2951,37.2101,179420
PVD,20080317,35.9901,36.6001,35.3801,35.3801,266550
PVD,20080318,33.8551,34.1601,33.8551,33.8551,270440
PVD,20080319,35.3801,35.3801,34.1601,34.4651,173170
PVD,20080320,33.5501,34.7701,33.5501,34.1601,91650
PVD,20080321,34.1601,34.1601,32.9401,33.2451,192360
PVD,20080324,32.0251,32.0251,31.7201,31.7201,441410
PVD,20080325,30.1951,30.5001,30.1951,30.1951,467060
PVD,20080326,31.1101,31.4151,30.5001,31.1101,172140
PVD,20080327,31.1101,31.4151,31.1101,31.4151,47370
PVD,20080328,31.7201,31.7201,31.7201,31.7201,110320
PVD,20080331,32.0251,32.0251,32.0251,32.0251,12250
PVD,20080401,32.3301,32.3301,32.3301,32.3301,4520
PVD,20080402,32.6351,32.6351,32.6351,32.6351,1210
PVD,20080403,32.9401,32.9401,32.9401,32.9401,2000
PVD,20080404,33.2451,33.2451,33.2451,33.2451,1090
PVD,20080407,33.8551,33.8551,33.8551,33.8551,5850
PVD,20080408,34.4651,34.4651,34.1601,34.4651,473760
PVD,20080409,35.0751,35.0751,34.7701,35.0751,319740
PVD,20080410,35.0751,35.0751,34.4651,34.4651,223890
PVD,20080411,33.8551,33.8551,33.8551,33.8551,145580
PVD,20080416,33.2451,33.2451,33.2451,33.2451,86120
PVD,20080417,32.6351,33.8551,32.6351,33.8551,107290
PVD,20080418,34.4651,34.4651,34.1601,34.4651,268890
PVD,20080421,35.0751,35.0751,34.7701,35.0751,286470
PVD,20080422,34.7701,35.3801,34.7701,35.3801,130410
PVD,20080423,34.7701,35.0751,34.7701,34.7701,130260
PVD,20080424,34.1601,34.7701,34.1601,34.7701,83120
PVD,20080425,34.4651,34.7701,34.1601,34.4651,57360
PVD,20080428,34.1601,35.0751,34.1601,35.0751,96580
PVD,20080429,35.6851,35.6851,35.6851,35.6851,199850
PVD,20080505,36.2951,36.2951,35.9901,36.2951,98920
PVD,20080506,35.6851,35.9901,35.6851,35.6851,152310
PVD,20080507,35.0751,35.3801,35.0751,35.0751,252830
PVD,20080508,34.4056,34.5916,34.4056,34.4081,229810
PVD,20080509,33.8501,33.8501,33.8501,33.8501,93600
PVD,20080512,33.2921,33.2921,33.2921,33.2921,21430
PVD,20080513,32.7341,32.7342,32.7341,32.7342,7080
PVD,20080514,32.1762,32.1762,32.1762,32.1762,38230
PVD,20080515,31.6182,31.6182,31.6182,31.6182,25200
PVD,20080516,31.0602,31.2462,31.0602,31.0602,385360
PVD,20080519,30.5022,30.5023,30.5022,30.5023,87540
PVD,20080520,29.9443,29.9443,29.9443,29.9443,74660
PVD,20080521,29.3863,29.3863,29.3863,29.3863,64080
PVD,20080522,28.8283,28.8284,28.8283,28.8284,155050
PVD,20080523,28.2704,28.2704,28.2704,28.2704,119810
PVD,20080526,27.8984,27.8984,27.7124,27.7124,220
PVD,20080527,27.7124,27.7124,27.7124,27.7124,0
PVD,20080528,27.7124,27.7124,27.7124,27.7124,0
PVD,20080529,27.7124,27.7124,27.7124,27.7124,0
PVD,20080530,27.3404,27.3405,27.3404,27.3405,95810
PVD,20080602,26.9685,26.9685,26.9685,26.9685,2850
PVD,20080603,26.5965,26.5965,26.5965,26.5965,200
PVD,20080604,26.2245,26.2245,26.2245,26.2245,9420
PVD,20080605,25.8525,25.8525,25.8525,25.8525,1130
PVD,20080606,25.4805,25.4806,25.4805,25.4806,2590
PVD,20080609,25.1086,25.1086,25.1086,25.1086,6300
PVD,20080610,24.7366,24.7366,24.7366,24.7366,360
PVD,20080611,24.3646,24.7366,24.3646,24.3646,268000
PVD,20080612,23.9926,24.7366,23.9926,24.7366,200560
PVD,20080613,25.1086,25.1086,25.1086,25.1086,137910
PVD,20080616,25.4806,25.4806,25.2946,25.4806,218340
PVD,20080617,25.8526,25.8526,25.8525,25.8525,57920
PVD,20080618,26.2245,26.2245,25.4805,25.4806,355910
PVD,20080619,24.7366,24.9226,24.7366,24.7366,198840
PVD,20080620,24.1786,24.1786,24.1786,24.1786,256270
PVD,20080623,24.7366,24.7366,24.5506,24.7366,130610
PVD,20080624,25.2946,25.2946,25.2946,25.2946,60330
PVD,20080625,26.0386,26.0386,26.0385,26.0385,39630
PVD,20080626,26.7825,26.7825,26.0385,26.7825,307810
PVD,20080627,27.5265,27.5265,26.7825,27.5264,186820
PVD,20080630,28.2704,28.2704,28.2704,28.2704,57890
PVD,20080701,29.0144,29.0144,29.0144,29.0144,28950
PVD,20080702,29.7584,29.7584,29.7583,29.7583,27970
PVD,20080703,30.5023,30.5023,30.5023,30.5023,11940
PVD,20080704,31.2463,31.2463,31.2462,31.2462,8740
PVD,20080707,32.1761,32.1762,30.3163,32.1762,490710
PVD,20080708,32.1762,33.1061,31.6182,33.1061,682590
PVD,20080709,34.0360,34.0361,33.6641,34.0361,466180
PVD,20080710,34.9660,34.9660,34.9660,34.9660,181460
PVD,20080711,35.8959,35.8960,35.8959,35.8960,98890
PVD,20080714,36.8259,36.8259,36.8259,36.8259,33550
PVD,20080715,37.5699,37.5699,37.5699,37.5699,27710
PVD,20080716,38.6858,38.6858,37.0119,38.6858,825520
PVD,20080717,39.8017,39.8018,39.4298,39.8018,546740
PVD,20080718,38.6859,39.4298,38.6858,38.6858,390820
PVD,20080721,37.5699,37.5699,37.5699,37.5699,21110
PVD,20080722,36.4540,36.4540,36.4539,36.4539,102350
PVD,20080723,35.5240,35.5240,35.5240,35.5240,49620
PVD,20080724,34.5941,34.5941,34.5940,34.5940,171770
PVD,20080725,33.6641,33.6641,33.6641,33.6641,61550
PVD,20080728,32.7342,34.5940,32.7342,34.5940,448660
PVD,20080729,35.5239,35.5240,35.5239,35.5240,33560
PVD,20080730,36.4539,36.4539,34.9660,36.2680,354230
PVD,20080731,36.0820,37.1979,35.7100,37.1979,422530
PVD,20080801,36.4539,37.1979,36.0820,36.0820,278640
PVD,20080804,35.3380,35.3380,35.1520,35.1520,99600
PVD,20080805,34.2221,34.4080,34.2221,34.2221,180410
PVD,20080806,35.1520,35.1520,35.1520,35.1520,208900
PVD,20080807,36.0819,36.0819,35.1520,35.1520,100150
PVD,20080808,36.0819,36.0819,35.3380,35.8960,87180
PVD,20080811,36.8259,36.8259,36.8259,36.8259,68860
PVD,20080812,37.5699,37.5699,36.8259,37.5699,517520
PVD,20080813,36.6400,37.5699,36.6400,37.5699,114120
PVD,20080814,37.9419,38.6858,37.5699,38.6858,261780
PVD,20080815,39.8017,39.8018,39.8017,39.8018,46620
PVD,20080818,41.6617,41.6617,41.6616,41.6616,145100
PVD,20080819,43.5215,43.5215,40.9176,42.4056,400520
PVD,20080820,40.5457,42.7776,40.5457,40.9177,283710
PVD,20080821,42.7776,42.7776,41.6617,42.7776,194630
PVD,20080822,44.6375,44.6375,43.8935,44.6375,254170
PVD,20080825,46.8694,46.8694,46.8694,46.8694,83270
PVD,20080826,49.1013,49.1013,47.6134,48.3573,411520
PVD,20080827,46.1254,48.3573,46.1254,46.1254,316870
PVD,20080828,43.8935,43.8935,43.8935,43.8935,139800
PVD,20080829,42.0336,42.0336,42.0336,42.0336,104900
PVD,20080903,40.9177,43.5215,40.9177,42.0336,587530
PVD,20080904,40.5457,42.0336,40.1737,42.0336,198310
PVD,20080905,40.1737,42.0336,40.1737,40.1737,89010
PVD,20080908,38.3138,38.6858,38.3138,38.3138,154300
PVD,20080909,37.1979,38.3138,36.4539,36.4539,218630
PVD,20080910,37.5698,37.5698,35.1520,37.0119,134530
PVD,20080911,36.0820,37.0119,35.7100,35.8960,133010
PVD,20080912,34.2221,34.4081,34.2221,34.2221,367060
PVD,20080915,33.4781,35.8960,33.4781,33.6641,270360
PVD,20080916,32.7342,32.9201,31.9902,31.9902,230920
PVD,20080917,30.5023,30.8743,30.5023,30.5023,413830
PVD,20080918,29.0144,29.3864,29.0144,29.0144,424890
PVD,20080919,30.3163,30.3163,30.3163,30.3163,329520
PVD,20080922,31.8042,31.8042,31.8042,31.8042,290500
PVD,20080923,32.5482,33.2921,31.8042,33.2921,650200
PVD,20080924,34.7800,34.7800,33.1061,33.4781,317160
PVD,20080925,34.2221,35.1520,33.8501,35.1520,422360
PVD,20080926,36.8259,36.8259,35.7100,36.8259,511250
