<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PNJ,20071017,8.9586,8.9586,8.9586,8.9586,0
PNJ,20071018,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071023,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071024,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071025,9.1453,9.1453,9.1453,9.1453,0
PNJ,20071026,9.1453,9.1453,9.1453,9.1453,0
PNJ,20071029,9.1453,9.1453,9.1453,9.1453,0
PNJ,20071030,9.1453,9.1453,9.1453,9.1453,0
PNJ,20071031,8.5854,8.5854,8.5854,8.5854,0
PNJ,20071101,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071102,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071103,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071106,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071107,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071108,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071109,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071112,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071113,8.5854,8.5854,8.5854,8.5854,0
PNJ,20071114,8.6787,8.6787,8.6787,8.6787,0
PNJ,20071115,8.5854,8.5854,8.5854,8.5854,0
PNJ,20071116,8.5854,8.5854,8.5854,8.5854,0
PNJ,20071119,8.4920,8.4920,8.4920,8.4920,0
PNJ,20071120,8.4920,8.4920,8.4920,8.4920,0
PNJ,20071121,8.4920,8.4920,8.4920,8.4920,0
PNJ,20071122,8.4920,8.4920,8.4920,8.4920,0
PNJ,20071123,8.4920,8.4920,8.4920,8.4920,0
PNJ,20071126,8.4920,8.4920,8.4920,8.4920,0
PNJ,20071127,8.4920,8.4920,8.4920,8.4920,0
PNJ,20071128,8.4920,8.4920,8.4920,8.4920,0
PNJ,20071129,8.4920,8.5853,8.1187,8.4920,0
PNJ,20071130,8.3987,8.5853,8.1187,8.3987,0
PNJ,20071203,8.3054,8.5853,8.1187,8.3054,0
PNJ,20071204,8.3054,8.5854,8.1188,8.3054,0
PNJ,20071205,8.3054,8.5854,8.1188,8.3054,0
PNJ,20071206,8.1188,8.3054,8.1188,8.1188,0
PNJ,20071207,8.1188,8.3054,8.1188,8.1188,0
PNJ,20071210,8.1188,8.3054,8.1188,8.1188,0
PNJ,20071211,8.1188,8.3054,8.1188,8.1188,0
PNJ,20071212,8.1188,8.3054,8.1188,8.1188,0
PNJ,20071213,8.1188,8.3054,8.0255,8.1188,0
PNJ,20071214,8.1188,8.3054,8.0255,8.1188,0
PNJ,20071217,8.1188,8.3054,8.0255,8.1188,0
PNJ,20071218,8.1188,8.3054,8.0255,8.1188,0
PNJ,20071219,8.1188,8.3054,8.0255,8.1188,0
PNJ,20071220,8.1188,8.3054,8.0255,8.1188,0
PNJ,20071221,8.1188,8.3054,8.0255,8.1188,0
PNJ,20071224,8.1188,8.3054,8.0255,8.1188,0
PNJ,20071226,8.1188,8.3054,8.0255,8.1188,0
PNJ,20080102,8.1188,8.3054,8.0255,8.1188,0
PNJ,20080103,8.1188,8.3054,8.0255,8.1188,0
PNJ,20080104,8.1188,8.3054,8.0255,8.1188,0
PNJ,20080107,8.1188,8.3054,8.0255,8.1188,0
PNJ,20080108,7.6522,7.7455,7.5589,7.6522,0
PNJ,20080109,7.6522,7.7455,7.5589,7.6522,0
PNJ,20080110,7.6522,7.7455,7.5589,7.6522,0
PNJ,20080111,7.6522,7.7455,7.5589,7.6522,0
PNJ,20080114,7.6522,7.7455,7.5589,7.6522,0
PNJ,20080115,7.4749,7.5589,7.3722,7.4749,0
PNJ,20080116,7.4655,7.5589,7.3722,7.4655,0
PNJ,20080117,7.4655,7.5588,7.3722,7.4655,0
PNJ,20080118,7.4655,7.5588,7.3722,7.4655,0
PNJ,20080121,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080122,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080123,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080124,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080125,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080128,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080129,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080130,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080131,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080201,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080212,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080213,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080214,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080215,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080218,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080219,7.3722,7.5588,7.2789,7.3722,0
PNJ,20080220,6.7190,6.8123,6.6256,6.7190,0
PNJ,20080221,6.7190,6.8123,6.6257,6.7190,0
PNJ,20080222,6.7190,6.8123,6.6257,6.7190,0
PNJ,20080225,6.7190,6.8123,6.6257,6.7190,0
PNJ,20080226,6.7190,6.8123,6.6257,6.7190,0
PNJ,20080227,6.6723,6.8123,6.5324,6.6723,0
PNJ,20080228,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080229,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080303,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080304,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080305,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080306,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080307,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080310,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080311,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080312,6.6723,6.8123,6.5323,6.6723,0
PNJ,20080313,6.3457,6.8123,6.0657,6.3457,0
PNJ,20080314,6.3457,6.8123,6.0657,6.3457,0
PNJ,20080317,6.0657,6.4390,5.8791,6.0657,0
PNJ,20080318,5.7858,6.2523,5.5991,5.7858,0
PNJ,20080319,5.7858,6.2524,5.5992,5.7858,0
PNJ,20080320,5.7858,6.2524,5.5992,5.7858,0
PNJ,20080321,5.3192,5.7858,5.1326,5.3192,0
PNJ,20080324,5.1792,5.4125,5.1326,5.1792,0
PNJ,20080325,5.1326,5.2259,5.0859,5.1326,0
PNJ,20080326,5.1326,5.2259,5.0859,5.1326,0
PNJ,20080327,5.1326,5.2259,5.0859,5.1326,0
PNJ,20080328,5.1326,5.2259,5.0859,5.1326,0
PNJ,20080331,5.1326,5.2259,5.0859,5.1326,0
PNJ,20080401,5.1326,5.2259,5.0859,5.1326,0
PNJ,20080402,5.4592,5.5992,5.1326,5.4592,0
PNJ,20080403,5.6925,5.6925,5.1326,5.6925,0
PNJ,20080404,5.6925,5.6925,5.1326,5.6925,0
PNJ,20080407,5.9724,6.0658,5.6925,5.9724,0
PNJ,20080408,5.9724,6.0657,5.6924,5.9724,0
PNJ,20080409,5.8791,6.0657,5.6924,5.8791,0
PNJ,20080410,5.7858,6.0657,5.6925,5.7858,0
PNJ,20080411,5.7858,6.0658,5.6925,5.7858,0
PNJ,20080416,5.7391,6.0658,5.6925,5.7391,0
PNJ,20080417,5.5058,5.9724,5.3192,5.5058,0
PNJ,20080418,5.5058,5.9724,5.3192,5.5058,0
PNJ,20080421,5.4125,5.9724,5.3192,5.4125,0
PNJ,20080422,5.4125,5.8791,5.2259,5.4125,0
PNJ,20080423,5.3659,5.6925,5.2259,5.3659,0
PNJ,20080424,5.2725,5.4126,5.1326,5.2725,0
PNJ,20080425,5.2725,5.4125,5.1325,5.2725,0
PNJ,20080428,5.3659,5.4125,5.1325,5.3659,0
PNJ,20080429,5.3659,5.4592,5.1326,5.3659,0
PNJ,20080505,5.3192,5.4592,5.1326,5.3192,0
PNJ,20080506,5.3192,5.4592,5.1326,5.3192,0
PNJ,20080507,5.3192,5.4592,5.1326,5.3192,0
PNJ,20080508,5.3192,5.4592,5.1326,5.3192,0
PNJ,20080509,5.2259,5.3192,5.1326,5.2259,0
PNJ,20080512,5.2259,5.3192,5.1326,5.2259,0
PNJ,20080513,5.2259,5.3192,5.1326,5.2259,0
PNJ,20080514,5.2259,5.3192,5.1326,5.2259,0
PNJ,20080515,4.7593,5.3192,4.4793,4.7593,0
PNJ,20080516,4.7593,5.3192,4.4793,4.7593,0
PNJ,20080519,4.7593,5.3192,4.4793,4.7593,0
PNJ,20080520,4.7593,5.3192,4.4793,4.7593,0
PNJ,20080521,4.7593,5.3192,4.4793,4.7593,0
PNJ,20080522,4.3860,4.6660,4.1061,4.3860,0
PNJ,20080523,4.3860,4.6660,4.1060,4.3860,0
PNJ,20080526,4.1060,4.3860,3.7328,4.1060,0
PNJ,20080527,3.4528,4.1060,3.3595,3.4528,0
PNJ,20080528,3.3595,4.1060,3.3595,3.3595,0
PNJ,20080529,3.3595,4.1061,3.3595,3.3595,0
PNJ,20080530,3.3595,4.1061,3.3595,3.3595,0
PNJ,20080602,3.3595,4.1061,3.3595,3.3595,0
PNJ,20080603,3.3595,4.1061,3.3595,3.3595,0
PNJ,20080604,3.3595,4.1061,3.3595,3.3595,0
PNJ,20080605,3.5461,4.1061,3.3595,3.5461,0
PNJ,20080606,3.5461,4.1060,3.3595,3.5461,0
PNJ,20080609,3.4528,3.7327,3.3595,3.4528,0
PNJ,20080610,3.4528,3.7328,3.3595,3.4528,0
PNJ,20080611,3.4528,3.7328,3.3595,3.4528,0
PNJ,20080612,3.4528,3.7328,3.3595,3.4528,0
PNJ,20080613,3.4528,3.7328,3.3595,3.4528,0
PNJ,20080616,3.1262,3.2662,2.9862,3.1262,0
PNJ,20080617,3.4995,3.5461,3.2662,3.4995,0
PNJ,20080618,3.4995,3.5462,3.2662,3.4995,0
PNJ,20080619,3.5461,3.6395,3.3595,3.5461,0
PNJ,20080620,3.5461,3.6394,3.3595,3.5461,0
PNJ,20080623,3.3595,3.5461,3.2661,3.3595,0
PNJ,20080624,3.3595,3.5461,3.2662,3.3595,0
PNJ,20080625,3.3595,3.5461,3.2662,3.3595,0
PNJ,20080626,3.3595,3.5461,3.2662,3.3595,0
PNJ,20080627,3.4528,3.5461,3.2662,3.4528,0
PNJ,20080630,3.5928,3.6394,3.3595,3.5928,0
PNJ,20080701,3.5928,3.6395,3.3595,3.5928,0
PNJ,20080702,3.5928,3.6395,3.3595,3.5928,0
PNJ,20080703,3.6861,3.7328,3.4528,3.6861,0
PNJ,20080704,3.6861,3.7328,3.4528,3.6861,0
PNJ,20080707,3.7328,4.1994,3.5461,3.7328,0
PNJ,20080708,3.8261,4.1994,3.5462,3.8261,0
PNJ,20080709,3.8261,4.1994,3.5461,3.8261,0
PNJ,20080710,3.8261,4.1994,3.5461,3.8261,0
PNJ,20080711,3.8261,4.1994,3.5461,3.8261,0
PNJ,20080714,3.8261,4.1994,3.5461,3.8261,0
PNJ,20080715,3.8261,4.1994,3.5461,3.8261,0
PNJ,20080716,3.8261,4.1994,3.5461,3.8261,0
PNJ,20080717,3.8261,4.1994,3.5461,3.8261,0
PNJ,20080718,3.9194,4.2927,3.6395,3.9194,0
PNJ,20080721,3.8261,4.2927,3.6394,3.8261,0
PNJ,20080722,3.7328,4.2927,3.6395,3.7328,0
PNJ,20080723,3.7328,4.2927,3.6395,3.7328,0
PNJ,20080724,3.7328,4.2927,3.6395,3.7328,0
PNJ,20080725,3.7328,4.2927,3.6395,3.7328,0
PNJ,20080728,3.7328,4.2927,3.6395,3.7328,0
PNJ,20080729,3.7328,4.2927,3.6395,3.7328,0
PNJ,20080730,3.7328,4.2927,3.6395,3.7328,0
PNJ,20080731,3.7328,4.2927,3.6395,3.7328,0
