Ticker,Date,Open,High,Low,Close,Volume
BID,27/01/2014 00:00:00,13.9565,14.0311,13.5087,13.7326,3.24091e+006
BID,06/02/2014 00:00:00,13.5833,13.6579,13.1355,13.1355,959590
BID,07/02/2014 00:00:00,12.9862,13.0609,12.3145,12.3892,2.9876e+006
BID,10/02/2014 00:00:00,12.3145,12.837,12.0906,12.6877,4.05209e+006
BID,11/02/2014 00:00:00,12.837,12.837,12.6131,12.6131,1.93848e+006
BID,12/02/2014 00:00:00,12.5384,12.6131,12.4638,12.5384,1.17618e+006
BID,13/02/2014 00:00:00,12.5384,12.6131,12.3892,12.3892,2.15614e+006
BID,14/02/2014 00:00:00,12.5384,12.6877,12.3892,12.5384,1.48938e+006
BID,17/02/2014 00:00:00,12.6131,12.6131,12.3892,12.4638,1.17356e+006
BID,18/02/2014 00:00:00,12.4638,12.4638,12.3892,12.3892,1.86154e+006
BID,19/02/2014 00:00:00,12.4638,12.5384,12.3145,12.3892,2.98812e+006
BID,20/02/2014 00:00:00,12.4638,12.837,12.3892,12.6131,3.24365e+006
BID,21/02/2014 00:00:00,12.5384,12.5384,12.4638,12.4638,903040
BID,24/02/2014 00:00:00,12.5384,12.5384,12.3892,12.4638,833430
BID,25/02/2014 00:00:00,12.3892,12.4638,12.3145,12.4638,1.24915e+006
BID,26/02/2014 00:00:00,12.4638,12.6131,12.3892,12.4638,1.39967e+006
BID,27/02/2014 00:00:00,12.4638,12.9862,12.4638,12.6131,3.7319e+006
BID,28/02/2014 00:00:00,12.5384,12.6877,12.5384,12.6877,1.15456e+006
BID,03/03/2014 00:00:00,12.6131,12.6877,12.4638,12.4638,954830
BID,04/03/2014 00:00:00,12.3892,12.4638,12.3145,12.3892,1.55174e+006
BID,05/03/2014 00:00:00,12.4638,12.5384,12.3892,12.3892,737090
BID,06/03/2014 00:00:00,12.3892,12.4638,12.3145,12.3892,768340
BID,07/03/2014 00:00:00,12.3892,12.4638,12.3892,12.3892,773450
BID,10/03/2014 00:00:00,12.3892,12.5384,12.3892,12.4638,957770
BID,11/03/2014 00:00:00,12.3892,12.4638,12.3892,12.3892,752790
BID,12/03/2014 00:00:00,12.3892,12.4638,12.3145,12.3145,979430
BID,13/03/2014 00:00:00,12.3892,12.3892,12.2399,12.3145,806950
BID,14/03/2014 00:00:00,12.3892,12.4638,12.2399,12.3892,924510
BID,17/03/2014 00:00:00,12.3892,12.4638,12.3145,12.3892,989350
BID,18/03/2014 00:00:00,12.3892,12.6131,12.3145,12.5384,2.17157e+006
BID,19/03/2014 00:00:00,12.6131,12.9862,12.6131,12.9862,5.62479e+006
BID,20/03/2014 00:00:00,13.0609,13.434,13.0609,13.2101,3.32542e+006
BID,21/03/2014 00:00:00,13.0609,13.2848,13.0609,13.0609,1.23601e+006
BID,24/03/2014 00:00:00,13.2101,13.434,13.1355,13.1355,2.49801e+006
BID,25/03/2014 00:00:00,13.2101,13.2101,12.837,12.837,2.05143e+006
BID,26/03/2014 00:00:00,12.9116,12.9116,12.4638,12.5384,2.03092e+006
BID,27/03/2014 00:00:00,12.6131,12.6131,12.4638,12.5384,1.02618e+006
BID,28/03/2014 00:00:00,12.5384,12.6877,12.5384,12.6877,713160
BID,31/03/2014 00:00:00,12.7623,12.7623,12.5384,12.5384,831760
BID,01/04/2014 00:00:00,12.6131,12.6131,12.3892,12.4638,1.7016e+006
BID,02/04/2014 00:00:00,12.4638,12.5384,12.3145,12.4638,1.21711e+006
BID,03/04/2014 00:00:00,12.4638,12.6131,12.3892,12.5384,519700
BID,04/04/2014 00:00:00,12.6131,12.6131,12.4638,12.6131,608360
BID,07/04/2014 00:00:00,12.5384,12.6131,12.4638,12.5384,441790
BID,08/04/2014 00:00:00,12.5384,12.6131,12.4638,12.4638,515610
BID,10/04/2014 00:00:00,12.4638,12.5384,12.4638,12.4638,485550
BID,11/04/2014 00:00:00,12.3892,12.4638,12.3145,12.3892,670380
BID,14/04/2014 00:00:00,12.4638,12.5384,12.3892,12.4638,414100
BID,15/04/2014 00:00:00,12.3892,12.4638,12.3145,12.3145,480360
BID,16/04/2014 00:00:00,12.3145,12.3145,11.7921,11.9414,1.06509e+006
BID,17/04/2014 00:00:00,11.9414,12.2399,11.9414,12.016,681040
BID,18/04/2014 00:00:00,12.016,12.0906,11.8667,11.8667,763370
BID,21/04/2014 00:00:00,11.8667,11.8667,11.4936,11.5682,565920
BID,22/04/2014 00:00:00,11.4936,11.7921,11.4189,11.7921,529160
BID,23/04/2014 00:00:00,11.8667,11.8667,11.6428,11.7921,217960
BID,24/04/2014 00:00:00,11.7175,11.8667,11.7175,11.8667,288090
BID,25/04/2014 00:00:00,11.7175,11.9414,11.7175,11.7175,516240
BID,28/04/2014 00:00:00,11.7175,11.7921,11.6428,11.7175,336220
BID,29/04/2014 00:00:00,11.7175,11.7921,11.7175,11.7921,202970
BID,05/05/2014 00:00:00,11.8667,11.8667,11.5682,11.6428,301760
BID,06/05/2014 00:00:00,11.5682,11.6428,11.2697,11.3443,479520
BID,07/05/2014 00:00:00,11.3443,11.6428,11.3443,11.5682,274120
BID,08/05/2014 00:00:00,11.4189,11.4189,10.8219,10.8965,1.51584e+006
BID,09/05/2014 00:00:00,10.7472,11.0458,10.7472,11.0458,308830
BID,12/05/2014 00:00:00,10.9711,10.9711,10.2994,10.4487,520700
BID,13/05/2014 00:00:00,10.0755,10.598,10.0755,10.5233,695610
BID,14/05/2014 00:00:00,10.4487,11.0458,10.4487,10.9711,473470
BID,15/05/2014 00:00:00,11.0458,11.0458,10.3741,10.598,636940
BID,16/05/2014 00:00:00,10.598,10.8965,10.5233,10.8965,333670
BID,19/05/2014 00:00:00,10.7472,10.9711,10.7472,10.8219,357580
BID,20/05/2014 00:00:00,10.8219,10.9711,10.7472,10.9711,181780
BID,21/05/2014 00:00:00,10.8965,11.195,10.7472,11.1204,604540
BID,22/05/2014 00:00:00,11.1204,11.1204,10.8965,10.8965,233070
BID,23/05/2014 00:00:00,10.9711,10.9711,10.8219,10.9711,163360
BID,26/05/2014 00:00:00,10.8219,10.9711,10.8219,10.8965,103450
BID,27/05/2014 00:00:00,10.8965,11.195,10.8965,11.195,445140
BID,28/05/2014 00:00:00,11.195,11.195,11.0458,11.1204,404820
BID,29/05/2014 00:00:00,11.0458,11.195,11.0458,11.1204,423040
BID,30/05/2014 00:00:00,11.0458,11.1204,10.9711,11.0458,192420
BID,02/06/2014 00:00:00,11.0458,11.0458,10.8219,10.8965,278960
BID,03/06/2014 00:00:00,10.8219,10.9711,10.8219,10.8219,168500
BID,04/06/2014 00:00:00,10.8219,10.8965,10.6726,10.8219,157450
BID,05/06/2014 00:00:00,10.8219,10.8219,10.6726,10.8219,54870
BID,06/06/2014 00:00:00,10.7472,10.8965,10.7472,10.8965,91870
BID,09/06/2014 00:00:00,10.8965,10.9711,10.7472,10.8219,162110
BID,10/06/2014 00:00:00,10.8219,11.0458,10.7472,10.9711,216450
BID,11/06/2014 00:00:00,10.9711,10.9711,10.8219,10.9711,361280
BID,12/06/2014 00:00:00,10.9711,11.1204,10.9711,11.1204,454450
BID,13/06/2014 00:00:00,11.0458,11.195,10.9711,11.1204,507030
BID,16/06/2014 00:00:00,11.1204,11.195,11.0458,11.1204,343780
BID,17/06/2014 00:00:00,11.1204,11.195,11.0458,11.1204,241630
BID,18/06/2014 00:00:00,11.1204,11.195,11.0458,11.1204,427080
BID,19/06/2014 00:00:00,11.0458,11.1204,10.8965,11.1204,310390
BID,20/06/2014 00:00:00,11.0458,11.1204,10.9711,10.9711,136260
BID,23/06/2014 00:00:00,10.9711,11.1204,10.9711,11.1204,210760
BID,24/06/2014 00:00:00,11.0458,11.195,11.0458,11.195,317550
BID,25/06/2014 00:00:00,11.1204,11.195,11.0458,11.195,282130
BID,26/06/2014 00:00:00,11.1204,11.4189,11.0458,11.2697,561760
BID,27/06/2014 00:00:00,11.195,11.3443,11.195,11.3443,295440
BID,30/06/2014 00:00:00,11.3443,11.3443,11.195,11.3443,259480
BID,01/07/2014 00:00:00,11.2697,11.2697,11.195,11.2697,375930
BID,02/07/2014 00:00:00,11.2697,11.4189,11.195,11.3443,650420
BID,03/07/2014 00:00:00,11.3443,11.4189,11.2697,11.3443,391260
BID,04/07/2014 00:00:00,11.3443,11.3443,11.2697,11.3443,206750
BID,07/07/2014 00:00:00,11.2697,11.3443,11.195,11.195,252570
BID,08/07/2014 00:00:00,11.195,11.2697,11.0458,11.0458,284940
BID,09/07/2014 00:00:00,11.0458,11.2697,11.0458,11.195,304900
BID,10/07/2014 00:00:00,11.195,11.195,11.0458,11.0458,344960
BID,11/07/2014 00:00:00,11.1204,11.1204,11.0458,11.1204,117230
BID,14/07/2014 00:00:00,11.0458,11.1204,10.9711,11.0458,82990
BID,15/07/2014 00:00:00,11.0458,11.1204,10.9711,11.1204,355370
BID,16/07/2014 00:00:00,11.195,11.195,11.1204,11.1204,356200
BID,17/07/2014 00:00:00,11.1204,11.195,11.0458,11.1204,103650
BID,18/07/2014 00:00:00,11.195,11.195,11.1204,11.195,347570
BID,21/07/2014 00:00:00,11.1204,11.195,11.0458,11.1204,126260
BID,22/07/2014 00:00:00,11.0458,11.1204,10.9711,11.0458,95750
BID,23/07/2014 00:00:00,11.1204,11.1204,10.9711,10.9711,142650
BID,24/07/2014 00:00:00,10.9711,11.1204,10.9711,11.0458,185940
BID,25/07/2014 00:00:00,11.0458,11.7175,11.0458,11.4189,1.73677e+006
BID,28/07/2014 00:00:00,11.4189,11.4936,11.2697,11.4189,450520
BID,29/07/2014 00:00:00,11.4936,11.4936,11.2697,11.2697,242380
BID,30/07/2014 00:00:00,11.2697,11.4936,11.195,11.3443,1.34957e+006
BID,31/07/2014 00:00:00,11.3443,11.4189,11.2697,11.3443,356880
BID,01/08/2014 00:00:00,11.3443,11.4936,11.3443,11.4189,406370
BID,04/08/2014 00:00:00,11.4189,11.7921,11.4189,11.7175,1.46689e+006
BID,05/08/2014 00:00:00,11.7175,11.7921,11.6428,11.7175,730130
BID,06/08/2014 00:00:00,11.7175,11.7175,11.5682,11.6428,278630
BID,07/08/2014 00:00:00,11.5682,11.7175,11.5682,11.6428,603770
BID,08/08/2014 00:00:00,11.8402,11.8402,11.5244,11.6823,899050
BID,11/08/2014 00:00:00,11.6034,11.6823,11.4455,11.4455,256040
BID,12/08/2014 00:00:00,11.4455,11.4455,11.2876,11.3666,252780
BID,13/08/2014 00:00:00,11.2876,11.4455,11.2087,11.4455,329460
BID,14/08/2014 00:00:00,11.3666,11.5244,11.2876,11.2876,261390
BID,15/08/2014 00:00:00,11.3666,11.3666,11.2087,11.2087,202100
BID,18/08/2014 00:00:00,11.1298,11.2087,10.893,10.9719,721730
BID,19/08/2014 00:00:00,10.9719,11.0508,10.9719,10.9719,343930
