date,2. high,5. volume,1. open,3. low,4. close
2000-01-03,94.19,1822600.0,94.19,87.75,88.31
2000-01-04,87.5,1647700.0,87.0,82.25,82.75
2000-01-05,81.88,1516600.0,80.88,79.0,79.69
2000-01-06,84.5,1845100.0,78.63,78.63,82.25
2000-01-07,83.19,1127400.0,83.06,79.88,82.56
2000-01-10,84.88,803100.0,81.75,81.75,84.38
2000-01-11,86.25,808600.0,85.0,84.56,84.81
2000-01-12,86.0,916100.0,84.13,83.38,84.38
2000-01-13,85.13,711000.0,85.13,82.88,84.5
2000-01-14,86.94,607000.0,85.5,85.31,85.63
2000-01-18,89.13,1095700.0,85.0,84.75,86.88
2000-01-19,89.38,636900.0,86.88,86.75,87.56
2000-01-20,87.94,621800.0,87.0,84.88,85.94
2000-01-21,86.19,542500.0,86.19,84.56,85.69
2000-01-24,87.5,712900.0,87.5,81.5,81.75
2000-01-25,84.19,749300.0,83.0,82.38,83.88
2000-01-26,88.5,1086600.0,84.13,84.13,88.25
2000-01-27,89.94,702000.0,88.25,87.63,89.0
2000-01-28,88.0,776800.0,87.5,86.13,87.0
2000-01-31,91.69,801800.0,87.0,86.5,91.63
2000-02-01,93.0,813100.0,92.88,90.5,91.25
2000-02-02,91.63,964700.0,90.75,88.63,91.13
2000-02-03,91.13,2213300.0,90.0,84.81,85.38
2000-02-04,85.31,1451700.0,84.69,83.56,84.69
2000-02-07,86.5,929800.0,84.44,83.5,85.75
2000-02-08,89.63,1024800.0,85.75,85.75,89.44
2000-02-09,89.44,397100.0,89.44,86.56,86.75
2000-02-10,87.31,503200.0,86.75,85.5,86.63
2000-02-11,88.75,856900.0,86.44,85.0,85.13
2000-02-14,86.88,627800.0,85.13,84.63,86.5
2000-02-15,86.63,542400.0,86.25,85.13,86.5
2000-02-16,87.31,720300.0,86.75,82.88,82.94
2000-02-17,84.75,895500.0,84.75,81.13,82.13
2000-02-18,84.5,925500.0,84.5,80.75,80.81
2000-02-22,82.38,720100.0,81.25,80.69,81.56
2000-02-23,87.0,702900.0,81.31,81.06,85.75
2000-02-24,89.94,1199800.0,85.81,85.5,89.63
2000-02-25,94.0,1333000.0,89.44,88.25,89.25
2000-02-28,89.25,518000.0,89.25,87.0,88.0
2000-02-29,92.5,1381200.0,88.75,88.0,92.5
2000-03-01,96.75,1488900.0,93.25,93.19,94.75
2000-03-02,97.88,1819200.0,95.25,94.13,96.25
2000-03-03,102.5,2295900.0,97.0,96.75,102.5
2000-03-06,105.3,1421000.0,102.8,102.4,103.7
2000-03-07,105.8,1041300.0,103.9,102.4,104.9
2000-03-08,105.4,1041100.0,105.0,99.69,101.8
2000-03-09,108.2,535500.0,101.8,101.3,107.2
2000-03-10,119.0,2034400.0,109.8,108.5,112.3
2000-03-13,115.5,1454200.0,107.5,106.5,110.4
2000-03-14,112.9,653100.0,111.5,103.5,104.8
2000-03-15,105.5,700300.0,102.5,101.4,103.6
2000-03-16,105.0,2024800.0,103.9,99.25,103.3
2000-03-17,117.4,2099400.0,104.1,103.3,116.5
2000-03-20,123.0,2254000.0,117.6,112.6,113.4
2000-03-21,119.8,2692800.0,111.0,106.5,118.3
2000-03-22,117.9,1258900.0,114.9,114.8,117.1
2000-03-23,119.0,1656900.0,116.5,115.1,119.0
2000-03-24,128.0,1934400.0,119.0,117.7,121.3
2000-03-27,119.4,1315000.0,118.3,111.8,112.0
2000-03-28,115.5,1649400.0,109.5,108.5,113.3
2000-03-29,116.1,754300.0,114.0,110.8,114.2
2000-03-30,115.0,1241200.0,112.6,105.1,106.9
2000-03-31,111.9,1693300.0,108.0,103.3,105.3
2000-04-03,110.8,1789500.0,108.8,105.5,105.5
2000-04-04,106.3,3739600.0,106.0,91.19,98.25
2000-04-05,99.63,3238700.0,97.5,93.5,97.44
2000-04-06,106.0,1675700.0,101.0,100.0,106.0
2000-04-07,107.3,1373500.0,106.3,101.2,102.5
2000-04-10,109.1,1749900.0,104.0,103.6,107.1
2000-04-11,108.3,1147200.0,107.1,104.3,104.8
2000-04-12,107.3,2598500.0,106.5,96.5,96.56
2000-04-13,98.13,3377700.0,96.75,92.31,95.25
2000-04-14,92.75,4855800.0,92.75,79.44,82.75
2000-04-17,87.75,3489600.0,81.75,81.0,87.5
2000-04-18,94.94,2191500.0,87.5,86.88,93.75
2000-04-19,93.5,1390200.0,93.44,89.63,92.06
2000-04-20,91.81,1061100.0,91.81,88.0,88.81
2000-04-24,91.5,1764300.0,88.81,84.63,86.88
2000-04-25,97.88,1341500.0,88.63,87.5,97.06
2000-04-26,99.13,1626100.0,97.56,94.0,94.5
2000-04-27,96.25,1772400.0,91.5,90.38,95.19
2000-04-28,97.5,1145600.0,96.25,90.88,93.25
2000-05-01,101.6,2319300.0,93.25,93.25,97.0
2000-05-02,97.63,1666500.0,95.0,92.5,93.0
2000-05-03,95.75,1931000.0,92.25,89.69,91.13
